"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"2263","4.2.2","SE_PRE_PARTN",364,"Iran (Islamic Republic of)",2016,"51.10196","2016","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",108,"IRN","IR","Iran (Islamic Republic of)"
"2264","4.2.2","SE_PRE_PARTN",368,"Iraq",2000,"5.61206","2000","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2265","4.2.2","SE_PRE_PARTN",368,"Iraq",2000,"5.60811","2000","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",109,"IRQ","IQ","Iraq"
"2266","4.2.2","SE_PRE_PARTN",368,"Iraq",2000,"5.60439","2000","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2267","4.2.2","SE_PRE_PARTN",368,"Iraq",2003,"3.70958","2003","UIS","","E","PERCENT","","","E","G","FEMALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2268","4.2.2","SE_PRE_PARTN",368,"Iraq",2003,"3.68594","2003","UIS","","E","PERCENT","","","E","G","MALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2269","4.2.2","SE_PRE_PARTN",368,"Iraq",2003,"3.69743","2003","UIS","","E","PERCENT","","","E","G","BOTHSEX","","PERCENT",109,"IRQ","IQ","Iraq"
"2270","4.2.2","SE_PRE_PARTN",368,"Iraq",2004,"6.10368","2004","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",109,"IRQ","IQ","Iraq"
"2271","4.2.2","SE_PRE_PARTN",368,"Iraq",2004,"6.04838","2004","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2272","4.2.2","SE_PRE_PARTN",368,"Iraq",2004,"6.16213","2004","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2273","4.2.2","SE_PRE_PARTN",368,"Iraq",2007,"17.14702","2007","UIS","","E","PERCENT","","","E","G","FEMALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2274","4.2.2","SE_PRE_PARTN",368,"Iraq",2007,"18.29486","2007","UIS","","E","PERCENT","","","E","G","MALE","","PERCENT",109,"IRQ","IQ","Iraq"
"2275","4.2.2","SE_PRE_PARTN",368,"Iraq",2007,"17.7364","2007","UIS","","E","PERCENT","","","E","G","BOTHSEX","","PERCENT",109,"IRQ","IQ","Iraq"
"2276","4.2.2","SE_PRE_PARTN",372,"Ireland",2012,"98.91403","2012","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",107,"IRL","IE","Ireland"
"2277","4.2.2","SE_PRE_PARTN",372,"Ireland",2012,"96.71404","2012","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",107,"IRL","IE","Ireland"
"2278","4.2.2","SE_PRE_PARTN",372,"Ireland",2012,"97.79276","2012","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",107,"IRL","IE","Ireland"
"2279","4.2.2","SE_PRE_PARTN",372,"Ireland",2013,"98.43741","2013","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",107,"IRL","IE","Ireland"
"2280","4.2.2","SE_PRE_PARTN",372,"Ireland",2013,"97.8737","2013","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",107,"IRL","IE","Ireland"
"2281","4.2.2","SE_PRE_PARTN",372,"Ireland",2013,"99.02077","2013","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",107,"IRL","IE","Ireland"
"2282","4.2.2","SE_PRE_PARTN",372,"Ireland",2014,"97.93046","2014","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",107,"IRL","IE","Ireland"
"2283","4.2.2","SE_PRE_PARTN",372,"Ireland",2014,"97.10364","2014","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",107,"IRL","IE","Ireland"
"2284","4.2.2","SE_PRE_PARTN",372,"Ireland",2014,"97.51016","2014","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",107,"IRL","IE","Ireland"
"2285","4.2.2","SE_PRE_PARTN",372,"Ireland",2015,"96.51567","2015","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",107,"IRL","IE","Ireland"
"2286","4.2.2","SE_PRE_PARTN",372,"Ireland",2015,"96.52474","2015","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",107,"IRL","IE","Ireland"
"2287","4.2.2","SE_PRE_PARTN",372,"Ireland",2015,"96.50649","2015","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",107,"IRL","IE","Ireland"
"2288","4.2.2","SE_PRE_PARTN",372,"Ireland",2016,"98.36621","2016","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",107,"IRL","IE","Ireland"
"2289","4.2.2","SE_PRE_PARTN",372,"Ireland",2016,"97.93374","2016","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",107,"IRL","IE","Ireland"
"2290","4.2.2","SE_PRE_PARTN",372,"Ireland",2016,"97.51622","2016","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",107,"IRL","IE","Ireland"
"2291","4.2.2","SE_PRE_PARTN",372,"Ireland",2017,"99.79553","2017","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",107,"IRL","IE","Ireland"
"2292","4.2.2","SE_PRE_PARTN",372,"Ireland",2017,"99.89556","2017","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",107,"IRL","IE","Ireland"
"2293","4.2.2","SE_PRE_PARTN",372,"Ireland",2017,"100","2017","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",107,"IRL","IE","Ireland"
"2294","4.2.2","SE_PRE_PARTN",376,"Israel",2000,"96.90186","2000","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2295","4.2.2","SE_PRE_PARTN",376,"Israel",2000,"96.46574","2000","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2296","4.2.2","SE_PRE_PARTN",376,"Israel",2000,"97.31574","2000","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2297","4.2.2","SE_PRE_PARTN",376,"Israel",2001,"100","2001","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2298","4.2.2","SE_PRE_PARTN",376,"Israel",2001,"98.79709","2001","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2299","4.2.2","SE_PRE_PARTN",376,"Israel",2001,"99.41477","2001","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2300","4.2.2","SE_PRE_PARTN",376,"Israel",2002,"96.44034","2002","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2301","4.2.2","SE_PRE_PARTN",376,"Israel",2002,"95.959","2002","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2302","4.2.2","SE_PRE_PARTN",376,"Israel",2002,"96.89616","2002","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2303","4.2.2","SE_PRE_PARTN",376,"Israel",2003,"100","2003","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2304","4.2.2","SE_PRE_PARTN",376,"Israel",2003,"99.06671","2003","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2305","4.2.2","SE_PRE_PARTN",376,"Israel",2003,"99.54614","2003","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2306","4.2.2","SE_PRE_PARTN",376,"Israel",2004,"99.53693","2004","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2307","4.2.2","SE_PRE_PARTN",376,"Israel",2004,"99.04774","2004","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2308","4.2.2","SE_PRE_PARTN",376,"Israel",2004,"100","2004","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2309","4.2.2","SE_PRE_PARTN",376,"Israel",2005,"99.82686","2005","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2310","4.2.2","SE_PRE_PARTN",376,"Israel",2005,"100","2005","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2311","4.2.2","SE_PRE_PARTN",376,"Israel",2005,"99.91106","2005","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2312","4.2.2","SE_PRE_PARTN",376,"Israel",2006,"99.75019","2006","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2313","4.2.2","SE_PRE_PARTN",376,"Israel",2006,"100","2006","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2314","4.2.2","SE_PRE_PARTN",376,"Israel",2006,"99.51358","2006","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2315","4.2.2","SE_PRE_PARTN",376,"Israel",2007,"100","2007","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2316","4.2.2","SE_PRE_PARTN",376,"Israel",2007,"99.2741","2007","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2317","4.2.2","SE_PRE_PARTN",376,"Israel",2007,"99.64677","2007","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2318","4.2.2","SE_PRE_PARTN",376,"Israel",2008,"99.23274","2008","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2319","4.2.2","SE_PRE_PARTN",376,"Israel",2008,"98.50477","2008","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2320","4.2.2","SE_PRE_PARTN",376,"Israel",2008,"100","2008","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2321","4.2.2","SE_PRE_PARTN",376,"Israel",2009,"100","2009","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2322","4.2.2","SE_PRE_PARTN",376,"Israel",2009,"96.75826","2009","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2323","4.2.2","SE_PRE_PARTN",376,"Israel",2009,"98.33739","2009","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2324","4.2.2","SE_PRE_PARTN",376,"Israel",2010,"99.75996","2010","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2325","4.2.2","SE_PRE_PARTN",376,"Israel",2010,"100","2010","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2326","4.2.2","SE_PRE_PARTN",376,"Israel",2010,"99.50741","2010","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2327","4.2.2","SE_PRE_PARTN",376,"Israel",2011,"99.51048","2011","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2328","4.2.2","SE_PRE_PARTN",376,"Israel",2011,"100","2011","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2329","4.2.2","SE_PRE_PARTN",376,"Israel",2011,"99.76144","2011","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2330","4.2.2","SE_PRE_PARTN",376,"Israel",2012,"99.76096","2012","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2331","4.2.2","SE_PRE_PARTN",376,"Israel",2012,"100","2012","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2332","4.2.2","SE_PRE_PARTN",376,"Israel",2012,"99.87744","2012","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2333","4.2.2","SE_PRE_PARTN",376,"Israel",2013,"99.8692","2013","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2334","4.2.2","SE_PRE_PARTN",376,"Israel",2013,"99.73147","2013","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2335","4.2.2","SE_PRE_PARTN",376,"Israel",2013,"100","2013","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2336","4.2.2","SE_PRE_PARTN",376,"Israel",2014,"98.97557","2014","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2337","4.2.2","SE_PRE_PARTN",376,"Israel",2014,"100","2014","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2338","4.2.2","SE_PRE_PARTN",376,"Israel",2014,"99.47431","2014","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2339","4.2.2","SE_PRE_PARTN",376,"Israel",2015,"99.46906","2015","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2340","4.2.2","SE_PRE_PARTN",376,"Israel",2015,"100","2015","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2341","4.2.2","SE_PRE_PARTN",376,"Israel",2015,"98.96588","2015","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2342","4.2.2","SE_PRE_PARTN",376,"Israel",2016,"99.37259","2016","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2343","4.2.2","SE_PRE_PARTN",376,"Israel",2016,"100","2016","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2344","4.2.2","SE_PRE_PARTN",376,"Israel",2016,"99.67772","2016","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2345","4.2.2","SE_PRE_PARTN",376,"Israel",2017,"99.08776","2017","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",111,"ISR","IL","Israel"
"2346","4.2.2","SE_PRE_PARTN",376,"Israel",2017,"100","2017","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",111,"ISR","IL","Israel"
"2347","4.2.2","SE_PRE_PARTN",376,"Israel",2017,"98.22393","2017","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",111,"ISR","IL","Israel"
"2348","4.2.2","SE_PRE_PARTN",380,"Italy",2000,"99.76764","2000","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2349","4.2.2","SE_PRE_PARTN",380,"Italy",2000,"100","2000","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2350","4.2.2","SE_PRE_PARTN",380,"Italy",2000,"99.52284","2000","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2351","4.2.2","SE_PRE_PARTN",380,"Italy",2001,"97.57615","2001","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2352","4.2.2","SE_PRE_PARTN",380,"Italy",2001,"96.49426","2001","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2353","4.2.2","SE_PRE_PARTN",380,"Italy",2001,"95.35513","2001","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2354","4.2.2","SE_PRE_PARTN",380,"Italy",2002,"96.26021","2002","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2355","4.2.2","SE_PRE_PARTN",380,"Italy",2002,"97.34793","2002","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2356","4.2.2","SE_PRE_PARTN",380,"Italy",2002,"98.38078","2002","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2357","4.2.2","SE_PRE_PARTN",380,"Italy",2003,"98.91611","2003","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2358","4.2.2","SE_PRE_PARTN",380,"Italy",2003,"97.67713","2003","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2359","4.2.2","SE_PRE_PARTN",380,"Italy",2003,"98.31299","2003","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2360","4.2.2","SE_PRE_PARTN",380,"Italy",2004,"98.873","2004","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2361","4.2.2","SE_PRE_PARTN",380,"Italy",2004,"97.68334","2004","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2362","4.2.2","SE_PRE_PARTN",380,"Italy",2004,"100","2004","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2363","4.2.2","SE_PRE_PARTN",380,"Italy",2005,"100","2005","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2364","4.2.2","SE_PRE_PARTN",380,"Italy",2005,"97.94681","2005","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2365","4.2.2","SE_PRE_PARTN",380,"Italy",2005,"99.00142","2005","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2366","4.2.2","SE_PRE_PARTN",380,"Italy",2006,"98.92449","2006","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2367","4.2.2","SE_PRE_PARTN",380,"Italy",2006,"97.78989","2006","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2368","4.2.2","SE_PRE_PARTN",380,"Italy",2006,"100","2006","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2369","4.2.2","SE_PRE_PARTN",380,"Italy",2007,"100","2007","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2370","4.2.2","SE_PRE_PARTN",380,"Italy",2007,"98.39737","2007","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2371","4.2.2","SE_PRE_PARTN",380,"Italy",2007,"99.22074","2007","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2372","4.2.2","SE_PRE_PARTN",380,"Italy",2008,"99.48531","2008","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2373","4.2.2","SE_PRE_PARTN",380,"Italy",2008,"100","2008","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2374","4.2.2","SE_PRE_PARTN",380,"Italy",2008,"98.94122","2008","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2375","4.2.2","SE_PRE_PARTN",380,"Italy",2009,"98.59326","2009","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2376","4.2.2","SE_PRE_PARTN",380,"Italy",2009,"100","2009","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2377","4.2.2","SE_PRE_PARTN",380,"Italy",2009,"99.3161","2009","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2378","4.2.2","SE_PRE_PARTN",380,"Italy",2010,"99.62172","2010","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2379","4.2.2","SE_PRE_PARTN",380,"Italy",2010,"100","2010","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2380","4.2.2","SE_PRE_PARTN",380,"Italy",2010,"99.22194","2010","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2381","4.2.2","SE_PRE_PARTN",380,"Italy",2011,"98.01918","2011","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2382","4.2.2","SE_PRE_PARTN",380,"Italy",2011,"99.74818","2011","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2383","4.2.2","SE_PRE_PARTN",380,"Italy",2011,"98.90774","2011","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2384","4.2.2","SE_PRE_PARTN",380,"Italy",2012,"98.81426","2012","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2385","4.2.2","SE_PRE_PARTN",380,"Italy",2012,"99.72609","2012","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2386","4.2.2","SE_PRE_PARTN",380,"Italy",2012,"97.84999","2012","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2387","4.2.2","SE_PRE_PARTN",380,"Italy",2013,"97.49679","2013","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2388","4.2.2","SE_PRE_PARTN",380,"Italy",2013,"98.64491","2013","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2389","4.2.2","SE_PRE_PARTN",380,"Italy",2013,"98.087","2013","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2390","4.2.2","SE_PRE_PARTN",380,"Italy",2014,"98.15163","2014","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2391","4.2.2","SE_PRE_PARTN",380,"Italy",2014,"98.48127","2014","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2392","4.2.2","SE_PRE_PARTN",380,"Italy",2014,"97.80273","2014","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2393","4.2.2","SE_PRE_PARTN",380,"Italy",2015,"96.32402","2015","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2394","4.2.2","SE_PRE_PARTN",380,"Italy",2015,"97.77204","2015","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2395","4.2.2","SE_PRE_PARTN",380,"Italy",2015,"97.06873","2015","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2396","4.2.2","SE_PRE_PARTN",380,"Italy",2016,"96.21854","2016","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2397","4.2.2","SE_PRE_PARTN",380,"Italy",2016,"97.2817","2016","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2398","4.2.2","SE_PRE_PARTN",380,"Italy",2016,"95.09274","2016","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2399","4.2.2","SE_PRE_PARTN",380,"Italy",2017,"93.30111","2017","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",112,"ITA","IT","Italy"
"2400","4.2.2","SE_PRE_PARTN",380,"Italy",2017,"93.89478","2017","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",112,"ITA","IT","Italy"
"2401","4.2.2","SE_PRE_PARTN",380,"Italy",2017,"94.45525","2017","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",112,"ITA","IT","Italy"
"2402","4.2.2","SE_PRE_PARTN",384,"Côte d'Ivoire",2000,"47.78828","2000","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"2403","4.2.2","SE_PRE_PARTN",384,"Côte d'Ivoire",2000,"43.3953","2000","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"2404","4.2.2","SE_PRE_PARTN",384,"Côte d'Ivoire",2000,"38.98057","2000","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"2405","4.2.2","SE_PRE_PARTN",384,"Côte d'Ivoire",2001,"42.26148","2001","UIS","","C","PERCENT","","","C","G","BOTHSEX","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"2406","4.2.2","SE_PRE_PARTN",384,"Côte d'Ivoire",2001,"46.25439","2001","UIS","","C","PERCENT","","","C","G","MALE","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
"2407","4.2.2","SE_PRE_PARTN",384,"Côte d'Ivoire",2001,"38.2531","2001","UIS","","C","PERCENT","","","C","G","FEMALE","","PERCENT",45,"CIV","CI","C??te d'Ivoire"
