"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"640","15.1.1","AG_LND_FRST",578,"Norway",2015,"39.82573","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",168,"NOR","NO","Norway"
"641","15.1.1","AG_LND_FRST",580,"Northern Mariana Islands",2000,"69.48696","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",151,"MNP","MP","Northern Mariana Islands"
"642","15.1.1","AG_LND_FRST",580,"Northern Mariana Islands",2005,"67.7","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",151,"MNP","MP","Northern Mariana Islands"
"643","15.1.1","AG_LND_FRST",580,"Northern Mariana Islands",2010,"65.91087","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",151,"MNP","MP","Northern Mariana Islands"
"644","15.1.1","AG_LND_FRST",580,"Northern Mariana Islands",2015,"64.12174","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",151,"MNP","MP","Northern Mariana Islands"
"645","15.1.1","AG_LND_FRST",583,"Micronesia (Federated States of)",2000,"91.22286","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",78,"FSM","FM","Micronesia (Federated States of)"
"646","15.1.1","AG_LND_FRST",583,"Micronesia (Federated States of)",2005,"91.41857","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",78,"FSM","FM","Micronesia (Federated States of)"
"647","15.1.1","AG_LND_FRST",583,"Micronesia (Federated States of)",2010,"91.61286","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",78,"FSM","FM","Micronesia (Federated States of)"
"648","15.1.1","AG_LND_FRST",583,"Micronesia (Federated States of)",2015,"91.80714","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",78,"FSM","FM","Micronesia (Federated States of)"
"649","15.1.1","AG_LND_FRST",584,"Marshall Islands",2000,"70.2","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",144,"MHL","MH","Marshall Islands"
"650","15.1.1","AG_LND_FRST",584,"Marshall Islands",2005,"70.2","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",144,"MHL","MH","Marshall Islands"
"651","15.1.1","AG_LND_FRST",584,"Marshall Islands",2010,"70.2","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",144,"MHL","MH","Marshall Islands"
"652","15.1.1","AG_LND_FRST",584,"Marshall Islands",2015,"70.2","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",144,"MHL","MH","Marshall Islands"
"653","15.1.1","AG_LND_FRST",585,"Palau",2000,"86.0587","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",178,"PLW","PW","Palau"
"654","15.1.1","AG_LND_FRST",585,"Palau",2005,"87.61522","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",178,"PLW","PW","Palau"
"655","15.1.1","AG_LND_FRST",585,"Palau",2010,"87.61522","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",178,"PLW","PW","Palau"
"656","15.1.1","AG_LND_FRST",585,"Palau",2015,"87.61522","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",178,"PLW","PW","Palau"
"657","15.1.1","AG_LND_FRST",586,"Pakistan",2000,"2.74491","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",173,"PAK","PK","Pakistan"
"658","15.1.1","AG_LND_FRST",586,"Pakistan",2005,"2.46731","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",173,"PAK","PK","Pakistan"
"659","15.1.1","AG_LND_FRST",586,"Pakistan",2010,"2.18841","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",173,"PAK","PK","Pakistan"
"660","15.1.1","AG_LND_FRST",586,"Pakistan",2015,"1.90951","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",173,"PAK","PK","Pakistan"
"661","15.1.1","AG_LND_FRST",591,"Panama",2000,"65.46946","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",174,"PAN","PA","Panama"
"662","15.1.1","AG_LND_FRST",591,"Panama",2005,"64.32607","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",174,"PAN","PA","Panama"
"663","15.1.1","AG_LND_FRST",591,"Panama",2010,"63.20958","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",174,"PAN","PA","Panama"
"664","15.1.1","AG_LND_FRST",591,"Panama",2015,"62.10654","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",174,"PAN","PA","Panama"
"665","15.1.1","AG_LND_FRST",598,"Papua New Guinea",2000,"74.19512","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",179,"PNG","PG","Papua New Guinea"
"666","15.1.1","AG_LND_FRST",598,"Papua New Guinea",2005,"74.1642","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",179,"PNG","PG","Papua New Guinea"
"667","15.1.1","AG_LND_FRST",598,"Papua New Guinea",2010,"74.13549","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",179,"PNG","PG","Papua New Guinea"
"668","15.1.1","AG_LND_FRST",598,"Papua New Guinea",2015,"74.10458","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",179,"PNG","PG","Papua New Guinea"
"669","15.1.1","AG_LND_FRST",600,"Paraguay",2000,"48.74906","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",184,"PRY","PY","Paraguay"
"670","15.1.1","AG_LND_FRST",600,"Paraguay",2005,"46.50138","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",184,"PRY","PY","Paraguay"
"671","15.1.1","AG_LND_FRST",600,"Paraguay",2010,"42.66298","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",184,"PRY","PY","Paraguay"
"672","15.1.1","AG_LND_FRST",600,"Paraguay",2015,"38.56783","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",184,"PRY","PY","Paraguay"
"673","15.1.1","AG_LND_FRST",604,"Peru",2000,"59.48984","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",176,"PER","PE","Peru"
"674","15.1.1","AG_LND_FRST",604,"Peru",2005,"59.00625","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",176,"PER","PE","Peru"
"675","15.1.1","AG_LND_FRST",604,"Peru",2010,"58.44609","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",176,"PER","PE","Peru"
"676","15.1.1","AG_LND_FRST",604,"Peru",2015,"57.79141","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",176,"PER","PE","Peru"
"677","15.1.1","AG_LND_FRST",608,"Philippines",2000,"23.56709","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",177,"PHL","PH","Philippines"
"678","15.1.1","AG_LND_FRST",608,"Philippines",2005,"23.72472","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",177,"PHL","PH","Philippines"
"679","15.1.1","AG_LND_FRST",608,"Philippines",2010,"22.93993","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",177,"PHL","PH","Philippines"
"680","15.1.1","AG_LND_FRST",608,"Philippines",2015,"26.96448","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",177,"PHL","PH","Philippines"
"681","15.1.1","AG_LND_FRST",612,"Pitcairn",2000,"74.46809","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",175,"PCN","PN","Pitcairn"
"682","15.1.1","AG_LND_FRST",612,"Pitcairn",2005,"74.46809","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",175,"PCN","PN","Pitcairn"
"683","15.1.1","AG_LND_FRST",612,"Pitcairn",2010,"74.46809","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",175,"PCN","PN","Pitcairn"
"684","15.1.1","AG_LND_FRST",612,"Pitcairn",2015,"74.46809","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",175,"PCN","PN","Pitcairn"
"685","15.1.1","AG_LND_FRST",616,"Poland",2000,"29.5862","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",180,"POL","PL","Poland"
"686","15.1.1","AG_LND_FRST",616,"Poland",2005,"30.0467","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",180,"POL","PL","Poland"
"687","15.1.1","AG_LND_FRST",616,"Poland",2010,"30.46801","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",180,"POL","PL","Poland"
"688","15.1.1","AG_LND_FRST",616,"Poland",2015,"30.8142","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",180,"POL","PL","Poland"
"689","15.1.1","AG_LND_FRST",620,"Portugal",2000,"36.4934","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",183,"PRT","PT","Portugal"
"690","15.1.1","AG_LND_FRST",620,"Portugal",2005,"35.98033","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",183,"PRT","PT","Portugal"
"691","15.1.1","AG_LND_FRST",620,"Portugal",2010,"35.3581","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",183,"PRT","PT","Portugal"
"692","15.1.1","AG_LND_FRST",620,"Portugal",2015,"34.73587","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",183,"PRT","PT","Portugal"
"693","15.1.1","AG_LND_FRST",624,"Guinea-Bissau",2000,"75.39118","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",88,"GNB","GW","Guinea-Bissau"
"694","15.1.1","AG_LND_FRST",624,"Guinea-Bissau",2005,"73.68421","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",88,"GNB","GW","Guinea-Bissau"
"695","15.1.1","AG_LND_FRST",624,"Guinea-Bissau",2010,"71.90612","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",88,"GNB","GW","Guinea-Bissau"
"696","15.1.1","AG_LND_FRST",624,"Guinea-Bissau",2015,"70.12802","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",88,"GNB","GW","Guinea-Bissau"
"697","15.1.1","AG_LND_FRST",626,"Timor-Leste",2000,"57.43107","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"698","15.1.1","AG_LND_FRST",626,"Timor-Leste",2005,"53.6651","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"699","15.1.1","AG_LND_FRST",626,"Timor-Leste",2010,"49.89913","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"700","15.1.1","AG_LND_FRST",626,"Timor-Leste",2015,"46.13315","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"701","15.1.1","AG_LND_FRST",630,"Puerto Rico",2000,"50.74295","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"702","15.1.1","AG_LND_FRST",630,"Puerto Rico",2005,"52.18377","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"703","15.1.1","AG_LND_FRST",630,"Puerto Rico",2010,"54.04848","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"704","15.1.1","AG_LND_FRST",630,"Puerto Rico",2015,"55.91319","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"705","15.1.1","AG_LND_FRST",634,"Qatar",2000,"0","2000","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"706","15.1.1","AG_LND_FRST",634,"Qatar",2005,"0","2005","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"707","15.1.1","AG_LND_FRST",634,"Qatar",2010,"0","2010","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"708","15.1.1","AG_LND_FRST",634,"Qatar",2015,"0","2015","FAO, Global Forest Resources Assessment and FAOSTAT","FAO Estimate","E","PERCENT","","","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"709","15.1.1","AG_LND_FRST",638,"Réunion",2000,"34.66135","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",188,"REU","RE","R??union"
"710","15.1.1","AG_LND_FRST",638,"Réunion",2005,"33.86454","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",188,"REU","RE","R??union"
"711","15.1.1","AG_LND_FRST",638,"Réunion",2010,"35.05976","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",188,"REU","RE","R??union"
"712","15.1.1","AG_LND_FRST",638,"Réunion",2015,"35.05976","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",188,"REU","RE","R??union"
"713","15.1.1","AG_LND_FRST",642,"Romania",2000,"27.66864","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",189,"ROU","RO","Romania"
"714","15.1.1","AG_LND_FRST",642,"Romania",2005,"27.77729","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",189,"ROU","RO","Romania"
"715","15.1.1","AG_LND_FRST",642,"Romania",2010,"28.31624","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",189,"ROU","RO","Romania"
"716","15.1.1","AG_LND_FRST",642,"Romania",2015,"29.82006","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",189,"ROU","RO","Romania"
"717","15.1.1","AG_LND_FRST",643,"Russian Federation",2000,"49.41533","2000","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",190,"RUS","RU","Russian Federation"
"718","15.1.1","AG_LND_FRST",643,"Russian Federation",2005,"49.38612","2005","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",190,"RUS","RU","Russian Federation"
"719","15.1.1","AG_LND_FRST",643,"Russian Federation",2010,"49.77359","2010","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",190,"RUS","RU","Russian Federation"
"720","15.1.1","AG_LND_FRST",643,"Russian Federation",2015,"49.76107","2015","FAO, Global Forest Resources Assessment and FAOSTAT","Official country data submitted to FAO","C","PERCENT","","","C","G","","","PERCENT",190,"RUS","RU","Russian Federation"
